id,text,anger,disgust,fear,joy,sadness,surprise
ukr_test_track_c_00327,"Activists from Euromaidan, despite being surrounded by the police, picked up the garbage for Yanukovych's supporters | via",,,,,,
ukr_test_track_c_00328,"I'm always scared when I see those pictures!"" the mime straight to this Vovanada",,,,,,
ukr_test_track_c_00329,"Sometimes you know you need to do something, but you can't force yourself to take a step.",,,,,,
ukr_test_track_c_00330,I've had a lot of hiccups since birth.,,,,,,
ukr_test_track_c_00331,I was much more nervous before meeting Vovin's parents than before meeting my childhood friends.,,,,,,
ukr_test_track_c_00332,"Tasty coffee, interpreting colleagues, loyal friends by the way All the stars fall at your feet",,,,,,
ukr_test_track_c_00333,Thank you #uzhtwevent for a nice day and an unforgettable evening. It was cool!,,,,,,
ukr_test_track_c_00334,I've seen people argue about which is better.,,,,,,
ukr_test_track_c_00335,"I'm afraid of being heard, or at least very heard.",,,,,,
ukr_test_track_c_00336,"I can't remember the beginning, I think it's the late '90s.",,,,,,
ukr_test_track_c_00337,I want to sleep peacefully in Lviv:),,,,,,
ukr_test_track_c_00338,"Happy Birthday to you, and I hope you're still smiling today.",,,,,,
ukr_test_track_c_00339,"God, Tanya, are you a man or not? Stop the threads and go to sleep.",,,,,,
ukr_test_track_c_00340,The last day of the #VitalyOlaDay club,,,,,,
ukr_test_track_c_00341,"And I accidentally bought a meat sandwich yesterday, and I felt bad about it when I ate it.",,,,,,
ukr_test_track_c_00342,I dreamt I met her in the mountains.,,,,,,
ukr_test_track_c_00343,It was so nice without the heat.,,,,,,
ukr_test_track_c_00344,"The roof was bursting with news, brother to brother, the greatest horror, those brothers now, you and me,",,,,,,
ukr_test_track_c_00345,"Don't be a coward, just be a coward, and don't be a coward, just be a coward, and don't be a coward, and don't be a coward.",,,,,,
ukr_test_track_c_00346,I cried all night because of you!,,,,,,
ukr_test_track_c_00347,"Oh, that's what it takes!",,,,,,
ukr_test_track_c_00348,"Sometimes rotten people jump in, but they're barely visible in the sun.",,,,,,
ukr_test_track_c_00349,Somehow all the food doesn't taste good to me:,,,,,,
ukr_test_track_c_00350,I imagined it would be much more complicated.,,,,,,
ukr_test_track_c_00351,"I'm going to buy a pair of leopard-colored shoes, and I'm going to try to make them look like they're made of leopard-colored cloth, but I'm not going to do it without a pair of leopard-colored shoes.",,,,,,
ukr_test_track_c_00352,The French Embassy in Turkey was closed and all celebrations canceled.,,,,,,
ukr_test_track_c_00353,"Atlas Shrugged is a great book, but I'm afraid to put it down.",,,,,,
ukr_test_track_c_00354,"The photo in the yearbook is unpainted, with a clown's nose and a Shevchenko.",,,,,,
ukr_test_track_c_00355,I stopped to listen to the orchestra and risked being late for the clinic.,,,,,,
ukr_test_track_c_00356,I've had breakfast and I want to go straight to sleep until morning.,,,,,,
ukr_test_track_c_00357,"I've been to 9th grade, and it's a lot of fun, but it's also a lot of fun to be able to pay for art.",,,,,,
ukr_test_track_c_00358,"Women watch more porn when they get married, and men watch more when they get married.",,,,,,
ukr_test_track_c_00359,"The boy walks across the field, across the grove #SalvatelMalibu :)",,,,,,
ukr_test_track_c_00360,"I'm 25 years old and I'm scared of kids, but I'm not scared of anything.",,,,,,
ukr_test_track_c_00361,I'm giving away this coffee coupon (I'm serving) and thank you so much for helping me pick up a card shirt!,,,,,,
ukr_test_track_c_00362,"""Oh, you already have?",,,,,,
ukr_test_track_c_00363,I was praised for the first time.,,,,,,
ukr_test_track_c_00364,"""Please, will anyone be on the 23rd of April?""",,,,,,
ukr_test_track_c_00365,"If you hit your head against a wall, you can burn 150 calories in an hour.",,,,,,
ukr_test_track_c_00366,Thank you:) Sorry for the time and inspiration a little lacking...,,,,,,
ukr_test_track_c_00367,I don't use it because I know it could end badly.,,,,,,
ukr_test_track_c_00368,"Drama, in this case, can be called the continuation of our slander"".",,,,,,
ukr_test_track_c_00369,"In the meantime, sweet dreams.",,,,,,
ukr_test_track_c_00370,"I'm old enough, but being a man scares me.",,,,,,
ukr_test_track_c_00371,I can only imagine if it's very special.,,,,,,
ukr_test_track_c_00372,There was a terrible silence behind them.,,,,,,
ukr_test_track_c_00373,"The best time to do this is in the morning, when the sun is shining, and the warmth of the sun is still there, and the smiles of the people are still there.",,,,,,
ukr_test_track_c_00374,I have to wear a stool for that.,,,,,,
ukr_test_track_c_00375,"My sister is 17 years old, pregnant.",,,,,,
ukr_test_track_c_00376,But that didn't stop my brother.,,,,,,
ukr_test_track_c_00377,It's good that the office administrators are communicating and bringing it up.,,,,,,
ukr_test_track_c_00378,The most delicious dinner in the Shevchenko grove;),,,,,,
ukr_test_track_c_00379,"I'll write down my number, you must call me back, or I'll call you back.",,,,,,
ukr_test_track_c_00380,The cheapest medication is positive thoughts.,,,,,,
ukr_test_track_c_00381,How do you stop lying to yourself?,,,,,,
ukr_test_track_c_00382,"I thought I'd come home, get some sleep, and go to the square in the evening, but because of that video, I just cried and broke down.",,,,,,
ukr_test_track_c_00383,The woman in Silpo doesn't believe that I'm 18 and that I'm showing my passport.,,,,,,
ukr_test_track_c_00384,"Because when we went to the theater, I took her with me and drank tea from her on the bus a few times.",,,,,,
ukr_test_track_c_00385,The girl who wears all the dresses she's ever worn.,,,,,,
ukr_test_track_c_00386,What if we go downhill?,,,,,,
ukr_test_track_c_00387,"One aunt came from a Kiev expedition and told me what it was like to be on the Maidan, what the Nazis were like, all evil and dirty and a bunch of bombs.",,,,,,
ukr_test_track_c_00388,How come there's no such fashion?,,,,,,
ukr_test_track_c_00389,"But we've got some heavy winds, I'm afraid it won't rain.",,,,,,
ukr_test_track_c_00390,"In my village, the boys sit on their parents' necks, smoking weed and booing.",,,,,,
ukr_test_track_c_00391,The 10 most anticipated music events of 2013,,,,,,
ukr_test_track_c_00392,#Cherkacy (@Bouldrom in the square of Bogdan Khmelnytskyi),,,,,,
ukr_test_track_c_00393,The main thing is to make it to the third year.,,,,,,
ukr_test_track_c_00394,Lying on the couch in a place like this,,,,,,
ukr_test_track_c_00395,I was there on the 19th at a concert in Lviv.,,,,,,
ukr_test_track_c_00396,It's strange that I didn't see it and didn't even hear anything about it.,,,,,,
ukr_test_track_c_00397,A picture of cats while they sleep.,,,,,,
ukr_test_track_c_00398,"I didn't cry because of the hatiko, but now I do.",,,,,,
ukr_test_track_c_00399,"In 10 minutes, you'll be able to get rid of the unnecessary mess and mess.",,,,,,
ukr_test_track_c_00400,It's scary to imagine what they'll turn out to be.,,,,,,
ukr_test_track_c_00401,"I'm not saying that, but it's a subconscious irritation that I can't control.",,,,,,
ukr_test_track_c_00402,I'm scared to look at you.,,,,,,
ukr_test_track_c_00403,"But no, good luck for the rest of the day.",,,,,,
ukr_test_track_c_00404,"I want to go somewhere too, and I'm going to a session.",,,,,,
ukr_test_track_c_00405,I found a little monkey whose eye was bitten by a dog.,,,,,,
ukr_test_track_c_00406,I ran away from it as fast as I could.,,,,,,
ukr_test_track_c_00407,"I've been sheltered, I've been given pajamas, and I'll even be warm.",,,,,,
ukr_test_track_c_00408,"""I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I' I'm a man, I'm a man, I' I'm a man, I' I'm a man, I' I",,,,,,
ukr_test_track_c_00409,The private immediately gave me a card.,,,,,,
ukr_test_track_c_00410,You can look at a nightmare and some little friend will come along.,,,,,,
ukr_test_track_c_00411,"I had a shelf by the toilet, and Julia, as she came, decided to pity me and go to the toilet by the guide.",,,,,,
ukr_test_track_c_00412,My mother doesn't mind if I collect my papers.,,,,,,
ukr_test_track_c_00413,I've come to the point where I can't believe my luck.,,,,,,
ukr_test_track_c_00414,I've had such a great year that I'd love to live it again.,,,,,,
ukr_test_track_c_00415,"I'll see Vlad, I'm happy soon",,,,,,
ukr_test_track_c_00416,My mother and I chose the Golden Place for a new high-altitude obstacle course.,,,,,,
ukr_test_track_c_00417,I'm crying because of our John.,,,,,,
ukr_test_track_c_00418,I'm afraid to touch it too many times so as not to disturb the cat so that he won't get offended and go to sleep with his sister,,,,,,
ukr_test_track_c_00419,"Zbs, when you have someone to call spontaneously (thank you, )",,,,,,
ukr_test_track_c_00420,"I liked what I saw in the trailers. Also, the idea itself is interesting. Also <unk> on the peek of what's been coming out lately.",,,,,,
ukr_test_track_c_00421,Startups in Cherkasy - they exist!,,,,,,
ukr_test_track_c_00422,Rock-pop is not cool.,,,,,,
ukr_test_track_c_00423,And this is the show with Natalia Oreiro!,,,,,,
ukr_test_track_c_00424,"I'm starting to realize how wonderful it is to have the enthusiasm to do something, because desire is the most important thing.",,,,,,
ukr_test_track_c_00425,I open one and don't understand why I'm called Olesya.,,,,,,
ukr_test_track_c_00426,"I'd like to make French toast, but I don't know who to feed it to.",,,,,,
ukr_test_track_c_00427,"I'm not sure if this is a ""love"" thing or not, but the ""love"" and ""love"" thing are very much like family quarrels and scandals, and the end result is love.",,,,,,
ukr_test_track_c_00428,"We went to the church in Kaunas, talked to the monk.",,,,,,
ukr_test_track_c_00429,The new Ocean Elzy is a shot.,,,,,,
ukr_test_track_c_00430,Thank you to the boys from the dormitory for having so much fun in the shower,,,,,,
ukr_test_track_c_00431,"""Who's in the third car?"" the crowd says, ""Nothing!""",,,,,,
ukr_test_track_c_00432,"When I was dying, you were not in order.It was morning, it was December, and the least I wanted to do on that day was to see that everything comes to an end.",,,,,,
ukr_test_track_c_00433,Have you ever been a pilgrim?,,,,,,
ukr_test_track_c_00434,I found a picture of a girl with a diaphragm today as a reference for casting groups on FB.,,,,,,
ukr_test_track_c_00435,But it doesn't burn any less.,,,,,,
ukr_test_track_c_00436,"Don't scare me guys, all browsers are good, nice and loving, just like girls.",,,,,,
ukr_test_track_c_00437,"The best night, the night with family.",,,,,,
ukr_test_track_c_00438,It's a reference to the Twitter account of the degenerate who's the hero of the last video.,,,,,,
ukr_test_track_c_00439,It's not the food that heals. #Straightforward,,,,,,
ukr_test_track_c_00440,The coolest Halloween makeup I've ever seen.,,,,,,
ukr_test_track_c_00441,I miss the old buildings and the green windows.,,,,,,
ukr_test_track_c_00442,"Hiccup: ""We are the children of our birth, our food.",,,,,,
ukr_test_track_c_00443,Let's make sure the betrayal is thicker than it was.,,,,,,
ukr_test_track_c_00444,"What do you mean, 50% of the quotes you've given are about love?",,,,,,
ukr_test_track_c_00445,The goal in life: to get to Rzhevka sometime,,,,,,
ukr_test_track_c_00446,"She had been away for two days, had left a glass of water by the bed, and three of God's cows, one fly, and a wasp had committed suicide.",,,,,,
ukr_test_track_c_00447,I have new friends in Ternopil.,,,,,,
ukr_test_track_c_00448,I remember the photo of the sheep sleeping on the shelves.,,,,,,
ukr_test_track_c_00449,"Daddy, there's a picture of you tonight.",,,,,,
ukr_test_track_c_00450,I read and searched for the author's excuse.,,,,,,
ukr_test_track_c_00451,"Autocorrect, meanwhile, suggests writing 'it's nice to know there's a euro in the world' This phone has learned something about me in three months of use!",,,,,,
ukr_test_track_c_00452,"This is corruption, which none of the victims who shout for ""criminal power"" do not want to talk about or do not love.",,,,,,
ukr_test_track_c_00453,And I'm not okay with drinking water from it.,,,,,,
ukr_test_track_c_00454,I'm sad for those who are going to school tomorrow.,,,,,,
ukr_test_track_c_00455,"It's a bit of a stretch to speak in plain English, but the ""S"" in the title is a ""S"" in the ""L"" in the ""L"" in the ""L"" in the ""L"" in the ""L"" in the ""L"" in the ""L"" in the ""L"" in the ""L"" in the ""L"" in the ""L"" in the ""L"" in the ""L"" in the ""L"" in the ""L"" in the ""L""",,,,,,
ukr_test_track_c_00456,I'm trying to figure out where to get the money for Lviv.,,,,,,
ukr_test_track_c_00457,"The opera house is a bit of a mess, Adriana, but it's a good show.",,,,,,
ukr_test_track_c_00458,He cried to the music of Maria Tchaikovska.,,,,,,
ukr_test_track_c_00459,"Something is knocking so loudly in the kitchen, I'm afraid to even go to see what the kitten is doing.",,,,,,
ukr_test_track_c_00460,I didn't want cake and sausage.,,,,,,
ukr_test_track_c_00461,We were hit by a sandstorm.,,,,,,
ukr_test_track_c_00462,I'm handing out what's due today.,,,,,,
ukr_test_track_c_00463,"Our cats are gorgeous, too.",,,,,,
ukr_test_track_c_00464,"There's a chicken coop on the street. All the smoke to the house. A chicken coop, no chicken.",,,,,,
ukr_test_track_c_00465,"Two days, gentlemen, when this is over.",,,,,,
ukr_test_track_c_00466,"I didn't see that, I missed it.",,,,,,
ukr_test_track_c_00467,"Happy Father's Day to you, Dad.",,,,,,
ukr_test_track_c_00468,"By the way, I was so pissed off, he burned his leg.",,,,,,
ukr_test_track_c_00469,I'm not tired of wondering at people.,,,,,,
